817.669,1163.25,665.643,1268.15,518.904,1257.65,398.562,1524.48,466.595,1608.66,817.499,1273.38,901.366,1482.65,0,0,676.221,1676.63,566.077,1697.51,0,0,0,0,775.753,1655.74,0,0,0,0,786.107,1121.34,838.539,1121.4,676.13,1100.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
812.366,1163.34,655.172,1268.06,508.634,1262.78,398.379,1524.57,461.472,1613.62,812.363,1273.17,896.168,1482.61,0,0,670.95,1681.79,560.841,1697.62,0,0,0,0,775.715,1655.72,0,0,0,0,775.647,1126.71,817.89,1126.68,665.658,1100.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817.474,1152.64,655.213,1247.19,518.831,1247.03,398.528,1508.9,456.156,1592.86,812.375,1252.41,895.987,1472.29,0,0,655.289,1692.2,550.509,1697.65,0,0,0,0,765.219,1676.64,0,0,0,0,780.973,1111.04,828.086,1110.99,686.562,1095.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817.783,1152.68,665.756,1247.25,519.102,1236.89,398.582,1488.24,461.345,1582.34,817.556,1262.92,896.119,1482.94,0,0,655.199,1692.3,550.468,1697.64,0,0,0,0,765.22,1687.01,0,0,0,0,786.254,1110.89,843.674,1110.89,686.771,1095.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817.886,1152.59,660.557,1242.06,519.195,1236.84,398.718,1488.11,466.735,1572,812.491,1257.54,896.161,1482.78,0,0,655.36,1681.8,555.663,1687.12,0,0,0,0,770.272,1676.6,0,0,0,0,791.348,1110.93,843.734,1110.84,686.741,1095.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817.53,1147.67,655.175,1236.91,519.027,1236.64,398.71,1482.94,456.116,1571.92,812.107,1241.91,880.378,1461.91,911.879,1624.19,665.777,1660.94,560.994,1671.44,0,0,0,0,770.521,1655.67,0,0,0,0,781.029,1110.94,828.184,1110.74,686.462,1100.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
709.802,300.682,912.901,221.2,865.846,130.021,0,0,0,0,957.021,309.543,862.949,589.127,692.046,789.196,1124.81,506.7,1036.51,509.65,868.793,703.944,0,0,1210.11,509.654,998.303,777.563,1336.74,742.224,0,0,706.913,271.231,0,0,786.364,221.247,1378.07,792.365,1380.84,777.494,1360.25,715.796,0,0,0,0,0,0,1
712.692,297.768,907.023,221.284,859.904,127.12,0,0,0,0,954.178,315.366,874.671,592.06,709.812,786.419,1133.64,503.782,1048.27,500.85,883.435,715.735,0,0,1210.21,506.817,998.332,780.435,1333.85,742.269,0,0,703.994,268.357,0,0,774.592,221.209,1380.88,792.258,1377.96,765.809,1357.42,715.789,0,0,0,0,0,0,1
706.893,303.661,907.106,224.202,862.876,127.095,0,0,0,0,954.143,318.445,883.408,595.055,730.38,786.331,1136.61,503.758,1054.16,503.824,892.331,742.17,0,0,1213.08,506.751,1001.17,780.487,1333.77,742.176,692.185,285.952,706.913,271.376,0,0,783.385,224.235,1377.87,789.472,1377.88,765.697,1357.37,715.727,0,0,0,0,0,0,1
706.894,312.401,921.73,227.145,871.709,135.889,848.155,421.403,0,0,962.911,318.401,904.007,597.911,742.178,777.535,1136.55,503.846,1054.23,506.732,904.045,721.641,0,0,1210.13,509.654,998.198,786.304,1333.84,742.25,692.143,291.743,712.734,280.089,0,0,792.242,224.238,1375.11,792.204,1377.9,765.765,1357.38,718.604,0,0,0,0,0,0,1
709.826,315.335,924.629,230.105,880.532,132.939,0,0,0,0,957.07,324.237,909.986,603.862,742.176,777.509,1133.64,503.738,1057.11,506.71,962.923,765.815,0,0,1207.21,503.851,998.193,783.436,1333.79,745.19,0,0,709.84,285.976,0,0,789.371,224.278,1377.91,795.224,1377.93,771.626,1354.5,718.766,0,0,0,0,0,0,1
703.972,315.542,924.645,227.107,874.654,132.954,789.322,436.154,0,0,968.857,318.348,906.97,600.989,727.454,783.435,1130.69,506.711,1048.35,509.697,886.407,739.236,0,0,1207.2,509.672,989.436,786.43,1333.78,748.089,0,0,706.849,288.896,0,0,789.263,230.072,1380.91,809.771,1377.99,777.488,1354.5,721.571,0,0,0,0,0,0,1
709.797,315.494,918.788,230.075,880.534,132.959,848.141,436.094,0,0,957.099,330.132,904,600.944,718.6,786.37,1124.82,506.808,1048.26,515.541,886.453,751.014,0,0,1204.26,509.711,992.357,783.453,1330.84,748.1,0,0,703.968,285.986,0,0,780.452,227.126,1377.93,804.013,1378.03,783.429,1354.38,721.567,0,0,0,0,0,0,1
709.798,318.328,918.766,230.081,865.821,144.706,0,0,0,0,959.981,318.387,901.1,598.005,718.725,792.196,1124.8,506.792,1045.33,509.689,883.498,742.242,0,0,1201.34,512.646,983.592,789.233,1330.87,748.045,0,0,709.782,291.925,0,0,786.297,238.896,1378.01,806.868,1377.91,783.462,1351.55,718.755,0,0,0,0,0,0,1
721.579,333.068,924.662,241.802,880.553,135.916,0,0,0,0,965.859,330.152,898.167,600.998,718.735,798.152,1124.81,509.652,1045.37,509.714,883.5,742.21,0,0,1198.43,515.598,989.389,783.426,1330.93,742.292,0,0,715.775,297.758,0,0,780.493,238.886,1375.07,795.244,1375.09,771.599,1354.34,718.673,0,0,0,0,0,0,1
715.719,327.187,924.647,238.92,880.513,141.784,0,0,0,0,957.019,324.267,895.244,609.792,736.366,809.956,1130.7,506.718,1054.2,506.775,954.146,762.792,0,0,1201.36,512.611,983.599,786.27,1333.77,742.202,0,0,703.947,294.862,0,0,768.718,227.151,1377.97,795.139,1375.05,768.655,1354.35,718.553,0,0,0,0,0,0,1
851.114,477.23,1062.99,403.681,1027.72,297.814,0,0,0,0,1080.63,486.119,1024.81,603.879,948.193,486.162,1439.73,168.264,0,0,0,0,0,0,1439.73,162.374,0,0,0,0,815.841,439.019,883.496,459.635,0,0,995.239,392.013,0,0,0,0,0,0,0,0,0,0,0,0,1
833.412,497.926,1045.35,397.811,0,0,0,0,0,0,1071.92,480.296,1030.64,603.847,951.175,483.287,1436.77,162.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.504,474.306,0,0,983.551,391.92,0,0,0,0,0,0,0,0,0,0,0,0,1
862.849,483.201,1033.59,400.736,1001.16,277.186,0,0,0,0,1065.92,483.184,1027.74,612.704,0,0,1401.51,177.077,1339.7,168.279,0,0,0,0,1448.64,244.81,1251.37,574.385,1495.61,418.473,0,0,889.349,459.665,0,0,974.83,397.867,1539.8,412.617,0,0,1519.15,409.493,0,0,0,0,0,0,1
842.272,486.14,1021.86,403.678,901.11,359.576,907.034,486.133,924.722,583.251,1068.91,489.054,1027.74,603.871,0,0,1419.13,150.579,0,0,0,0,0,0,1457.42,218.306,1257.27,562.614,1489.81,418.499,0,0,877.506,468.455,0,0,965.922,403.765,1539.81,412.498,0,0,1516.28,409.524,0,0,0,0,0,0,1
857.019,486.117,1024.79,391.982,0,0,0,0,0,0,1068.8,480.196,1033.57,603.823,0,0,1374.97,177.068,1322.02,156.49,0,0,0,0,1436.82,209.47,1242.56,550.888,1489.8,418.41,0,0,880.585,462.659,0,0,954.084,406.675,1539.95,409.667,0,0,1519.16,406.59,0,0,0,0,0,0,1
853.999,483.077,1018.85,389.027,0,0,0,0,0,0,1048.23,480.21,1030.64,600.869,0,0,1401.5,150.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877.606,459.734,0,0,948.198,397.796,0,0,0,0,0,0,0,0,0,0,0,0,1
824.625,477.306,989.446,386.113,874.616,356.63,0,0,0,0,1048.35,471.43,1021.76,600.931,983.547,618.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.311,450.805,851.089,459.52,0,0,942.322,386.037,0,0,0,0,0,0,0,0,0,0,0,0,1
827.489,474.365,980.624,386.006,859.944,359.53,0,0,0,0,1045.29,459.674,1024.79,592.055,977.657,603.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.303,444.906,845.241,453.64,0,0,936.414,377.206,0,0,0,0,0,0,0,0,0,0,0,0,1
815.76,459.746,983.527,377.22,862.878,344.878,0,0,0,0,1048.23,450.824,1042.42,583.231,0,0,1192.53,450.831,0,0,0,0,0,0,0,0,0,0,0,0,795.204,436.187,833.449,439.083,0,0,930.668,365.516,0,0,0,0,0,0,0,0,0,0,0,0,1
815.842,459.763,971.793,374.301,880.528,350.74,927.543,447.863,945.223,556.84,1045.41,444.925,1065.9,565.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.244,435.988,836.308,436.121,0,0,930.475,362.6,0,0,0,0,0,0,0,0,0,0,0,0,1
1121.94,330.152,1442.68,600.924,1610.45,486.175,0,0,0,0,1313.19,692.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116.08,244.866,0,0,1254.31,315.462,0,0,0,0,0,0,0,0,0,0,0,0,1
1266.06,327.202,1516.3,603.866,1704.66,486.15,0,0,0,0,1210.2,645.111,898.189,1048.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266.1,244.817,0,0,1407.41,306.561,0,0,0,0,0,0,0,0,0,0,0,0,1
1386.73,338.913,1589.87,624.484,1492.71,506.791,0,0,0,0,1613.38,689.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.6,268.353,0,0,1563.29,318.397,0,0,0,0,0,0,0,0,0,0,0,0,1
1481.01,286.012,1660.52,624.481,0,0,0,0,0,0,1648.7,700.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498.65,235.963,0,0,1660.45,315.345,0,0,0,0,0,0,0,0,0,0,0,0,1
1210.04,341.943,1219.09,362.522,1210.23,368.503,1216.15,389.09,0,0,1233.77,353.692,1257.24,359.568,0,0,1260.26,406.628,1251.4,409.689,1269.09,433.197,1310.28,465.586,1269.08,394.884,1301.44,418.41,1330.84,453.712,1198.46,341.796,1210.08,338.947,1195.51,347.759,1213.18,338.964,1348.44,450.842,1348.49,447.875,1330.91,456.644,1327.92,471.371,1319.08,477.258,1313.17,471.374,1
1236.73,312.452,1248.46,321.424,1236.6,338.851,1257.2,374.311,0,0,1260.24,318.317,0,0,0,0,1295.48,386.053,1280.82,389.129,1289.61,412.646,1327.77,453.657,1307.26,377.211,1324.98,403.695,1333.85,439.072,1236.47,309.591,1236.66,300.801,1233.74,315.477,1239.58,300.803,0,0,0,0,0,0,1330.91,453.697,1330.76,456.612,1327.88,453.747,1
1666.36,262.417,1772.33,612.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.69,218.179,0,0,1825.32,315.403,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1634,624.473,1510.37,468.476,1430.92,253.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1636.95,627.454,1572.18,550.873,1516.15,288.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.05,300.733,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1648.72,633.321,1586.88,533.26,1545.81,327.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.25,271.249,0,0,0,0,0,0,0,0,0,0,0,0,1
402.086,121.951,362.93,149.318,302.185,165.039,304.158,257.213,368.865,274.803,419.78,131.803,484.411,180.814,525.552,198.357,402.129,302.177,366.781,312.004,0,0,0,0,443.246,288.513,0,0,0,0,382.6,120.044,404.104,102.433,339.416,116.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
408.013,112.135,360.972,147.42,302.198,163.098,288.524,259.083,353.204,274.81,417.783,131.759,462.9,184.66,502.055,196.46,400.132,304.183,360.966,315.924,0,0,0,0,437.379,292.411,0,0,0,0,386.479,108.28,408.001,96.4837,337.505,114.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400.144,118.005,357.031,149.316,296.298,165.067,286.457,266.954,339.497,276.797,415.865,131.808,451.117,198.422,484.421,202.273,400.217,310.036,360.964,321.826,0,0,0,0,443.241,298.278,0,0,0,0,382.441,116.005,404.075,98.4379,337.504,104.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398.212,116.079,355.079,147.446,294.354,165.034,276.723,270.831,331.623,280.639,413.956,131.725,447.203,202.322,476.588,208.202,400.231,313.964,362.91,325.729,0,0,0,0,443.217,302.214,0,0,0,0,380.596,114.066,402.159,94.5643,337.454,104.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398.151,116.036,353.169,147.35,290.53,163.084,274.759,268.923,323.741,278.735,413.929,131.678,447.182,202.325,476.48,212.008,404.079,290.405,366.84,304.136,449.145,333.549,0,0,443.229,276.729,509.846,278.725,0,0,380.596,110.188,400.244,98.4571,335.554,102.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398.13,115.982,353.1,147.36,290.458,163.007,272.894,268.881,321.847,286.464,413.885,131.708,447.172,198.425,476.637,212.119,407.993,288.508,368.862,302.181,445.194,319.822,517.711,360.985,445.162,274.83,543.178,304.185,0,0,380.517,108.285,400.149,96.5078,335.488,102.447,0,0,0,0,0,0,0,0,0,0,0,0,529.452,364.905,1
396.195,116.058,353.085,147.4,290.414,163.14,272.895,270.86,321.865,288.498,413.829,129.833,447.11,202.275,478.577,212.061,408.003,290.409,368.847,304.128,445.23,321.822,0,0,445.184,276.728,537.296,300.249,0,0,378.559,112.134,398.231,98.4717,335.493,104.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
396.213,114.108,353.153,145.502,290.522,161.159,274.704,270.794,321.875,288.565,413.826,131.667,445.271,198.417,478.504,210.21,406.015,290.483,368.79,306.085,451.095,327.687,0,0,443.261,276.779,0,0,0,0,378.597,110.194,398.231,96.4708,335.463,102.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
396.246,116.155,353.111,147.359,294.345,163.022,274.759,268.872,325.731,288.529,413.831,129.836,447.207,202.326,476.645,212.061,402.106,302.185,364.861,315.937,0,0,0,0,443.21,286.543,0,0,0,0,380.555,108.286,400.157,100.352,337.5,104.372,407.988,84.7884,0,0,0,0,0,0,0,0,0,0,0,0,1
398.105,116.03,353.128,147.331,292.407,161.163,276.719,266.962,329.635,288.481,413.857,131.667,445.18,196.447,478.52,212.051,400.22,300.22,364.87,311.994,0,0,0,0,441.329,286.513,0,0,0,0,380.598,106.29,400.175,100.386,337.465,104.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.472,448.563,413.322,513.511,318.826,492.831,248.096,646.173,377.867,713.966,510.606,531.286,551.798,672.638,0,0,200.942,716.781,153.806,669.733,77.1284,790.618,0,0,245.194,761.104,0,0,0,0,486.942,422.084,528.334,422.074,413.299,436.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.44,457.287,413.376,513.489,319.024,489.897,248.113,640.258,374.939,710.923,510.627,531.296,542.987,663.837,0,0,195.053,716.823,150.872,672.625,77.1805,793.512,0,0,236.355,764.022,0,0,0,0,486.95,428.007,531.049,430.88,413.303,433.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.43,457.438,413.383,516.45,321.803,492.784,248.032,646.211,377.829,708,510.629,534.157,545.886,672.701,0,0,192.15,716.905,150.864,672.596,77.1392,802.385,0,0,230.484,766.948,0,0,0,0,486.935,433.727,531.068,433.781,413.325,436.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.466,457.4,416.17,516.43,321.812,492.794,248.063,646.059,374.923,708.072,513.534,534.126,540.005,672.628,0,0,186.21,719.762,150.806,672.666,80.1578,814.159,0,0,221.628,766.999,74.181,914.407,0,0,486.949,430.973,531.075,433.704,416.13,436.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
519.316,457.287,413.386,516.421,321.861,489.917,248.29,646.145,377.838,708.046,510.573,537.059,534.105,672.669,604.934,719.731,195.08,716.952,150.839,672.713,80.0802,796.496,0,0,242.228,764.109,0,0,0,0,486.937,430.865,531.074,430.799,416.15,436.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
519.355,454.412,413.391,516.435,319.026,489.879,251.06,652.119,377.891,705.109,510.599,537.065,548.825,672.715,0,0,189.18,719.868,147.942,675.648,83.0764,828.855,7.81114,761.105,230.446,767.023,100.717,837.683,0,0,486.969,427.954,531.053,425.017,416.135,436.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
519.381,448.645,413.348,516.448,318.866,492.793,248.176,646.109,377.881,705.047,510.563,534.214,534.123,669.711,0,0,198.029,713.973,153.746,672.592,80.017,784.656,0,0,242.255,761.086,0,0,0,0,486.965,425.073,531.023,422.043,413.351,436.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.417,445.664,413.381,516.464,318.889,492.796,248.085,646.141,383.706,702.21,510.603,537.113,525.286,681.513,0,0,183.341,716.892,150.831,672.623,82.9896,781.753,0,0,224.523,764.056,0,0,0,0,484.158,422.041,528.314,422.029,413.319,436.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.363,442.785,416.169,516.402,318.924,492.805,245.167,643.204,380.833,699.299,510.586,537.013,534.087,678.563,501.621,696.318,192.146,716.826,150.856,672.655,77.1962,787.726,0,0,233.412,761.094,0,0,0,0,484.161,422.035,528.276,419.197,413.304,436.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977.699,262.454,1021.88,409.648,880.608,412.689,727.479,527.423,562.654,506.75,1166.1,406.605,1280.84,577.396,1354.3,489.125,957.027,730.423,862.871,695.125,648.05,636.27,889.339,786.324,1063.02,736.324,1157.16,586.212,918.795,815.804,948.28,241.745,1007.07,224.254,912.941,262.44,1071.84,230.093,833.503,815.817,851.052,833.406,909.963,839.375,0,0,0,0,0,0,1
980.598,265.401,1021.8,409.711,880.597,415.564,730.432,527.395,559.794,503.772,1165.99,406.592,1280.74,539.136,1348.53,492.081,962.925,733.335,865.849,695.116,648.028,636.287,871.711,777.53,1051.24,745.133,1157.22,583.248,915.816,815.831,948.28,244.714,1007.12,224.244,912.891,268.425,1071.72,235.92,836.339,818.747,851.055,833.488,895.25,836.419,0,0,0,0,0,0,1
977.758,265.322,1021.83,409.616,880.575,412.664,718.641,527.279,562.666,503.831,1166.06,403.687,1271.99,550.887,1351.36,486.172,959.978,718.629,868.753,686.263,648.076,627.413,883.467,792.264,1051.25,733.353,1157.22,586.213,921.697,815.749,948.226,241.82,1007.07,224.215,910.012,268.188,1069.02,227.213,836.392,827.51,854.059,836.433,892.29,836.431,0,0,0,0,0,0,1
980.552,259.55,1021.83,409.542,880.544,412.621,721.553,527.386,562.647,500.834,1166.04,397.804,1316.13,512.642,1351.4,483.199,965.897,712.792,874.618,677.465,647.92,627.498,883.501,780.432,1065.97,721.619,1160.11,592.129,918.788,815.747,950.998,241.768,1007.1,224.043,912.888,265.414,1069,230.033,839.297,821.692,856.923,836.394,898.158,836.433,0,0,0,0,998.226,812.859,1
980.632,262.492,1021.9,409.617,883.449,412.617,733.361,527.4,568.51,462.651,1168.93,403.772,1298.49,524.408,1351.45,486.174,951.123,718.641,856.973,677.477,650.939,644.992,883.475,765.756,1042.44,730.446,1157.19,595.011,907.085,815.881,951.02,244.661,1007.1,224.215,910.028,268.289,1068.91,230.074,845.186,809.826,854.031,830.509,862.885,833.439,0,0,0,0,998.282,833.446,1
977.779,262.467,1021.79,409.699,880.601,415.509,721.626,530.4,568.548,459.705,1168.99,406.627,1263.19,530.303,1354.33,486.138,954.083,724.512,859.947,692.156,650.967,636.229,883.469,777.55,1048.29,736.31,1160.16,595.011,912.917,818.714,948.2,244.696,1004.16,224.212,909.995,268.408,1068.79,227.242,833.489,821.705,848.114,836.377,874.635,839.364,0,0,0,0,924.686,742.152,1
977.744,262.465,1021.84,409.565,883.437,412.645,727.528,518.535,571.5,477.216,1166.12,397.851,1266.1,550.888,0,0,939.369,715.706,851.102,686.26,648.04,630.421,954.128,809.968,1030.61,730.444,1160.17,598.003,912.907,818.792,948.154,244.72,1004.16,224.137,910.037,271.199,1068.81,232.968,833.478,827.536,853.981,836.412,898.182,851.067,0,0,0,0,1001.28,833.426,1
977.689,262.48,1021.81,409.611,880.609,412.701,733.415,524.32,571.425,459.594,1168.97,406.581,1245.52,577.387,0,0,957.021,718.685,862.851,686.285,647.996,630.394,962.946,809.912,1048.35,727.458,1157.2,589.136,909.954,815.841,945.273,244.728,1001.38,224.126,907.147,268.343,1065.85,230.083,839.341,815.829,848.161,833.424,868.765,836.33,0,0,0,0,1001.17,833.422,1
977.639,262.489,1021.74,409.534,880.515,415.452,730.446,521.472,571.506,456.773,1163.17,394.955,1322.01,509.736,1351.51,483.134,962.959,715.722,868.79,689.211,648.016,636.289,880.584,765.82,1054.2,724.542,1160.08,583.316,924.703,815.851,945.233,244.652,1001.32,224.101,907.146,268.213,1063,227.184,848.153,812.907,859.851,833.377,898.161,839.328,0,0,0,0,915.895,742.191,1
513.535,442.742,416.134,513.496,318.885,492.863,248.102,649.087,377.899,699.191,510.589,534.068,534.082,660.9,0,0,189.189,716.802,147.94,672.612,80.1073,781.728,0,0,233.398,761.058,0,0,0,0,484.143,419.164,528.228,419.15,413.175,436.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977.611,265.436,1018.9,409.686,880.43,415.584,721.564,521.456,565.582,474.291,1166.1,403.723,1271.99,536.182,0,0,957.075,724.533,865.846,692.151,648.013,642.152,965.894,812.899,1054.18,736.322,1160.11,595.026,912.942,821.67,945.227,244.904,1001.25,224.328,907.166,271.197,1060.03,227.221,836.412,821.65,851.129,833.522,886.441,842.31,1030.66,851.057,0,0,1004.18,830.475,1
333.565,416.202,242.255,525.251,133.177,519.356,130.239,761.121,295.266,790.691,345.434,528.271,433.919,663.807,604.893,660.907,286.45,867.282,203.942,896.747,0,0,0,0,366.04,837.82,572.418,1002.86,0,0,301.243,386.778,345.38,386.763,201.126,383.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333.651,416.232,242.275,525.307,133.155,519.403,130.324,763.933,295.351,793.481,345.426,528.299,433.896,666.733,578.425,663.766,265.865,881.942,201.022,905.568,0,0,0,0,339.511,855.448,0,0,0,0,301.279,386.713,345.412,386.686,203.879,383.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333.646,416.121,242.283,528.067,133.164,522.289,133.131,764.067,295.385,790.664,345.492,531.04,433.789,666.791,604.879,652.115,283.487,876.065,206.831,905.56,0,0,0,0,360.134,843.639,575.318,1002.83,0,0,307.042,386.665,345.374,386.663,201.115,383.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333.626,416.155,242.196,528.082,130.327,525.17,130.283,763.999,295.361,790.641,345.385,528.311,433.893,669.7,604.874,651.989,289.384,867.252,206.908,899.655,0,0,0,0,366.05,837.809,569.467,1005.85,0,0,304.123,386.666,345.375,386.658,201.105,383.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336.545,413.1,242.192,525.292,130.325,519.385,130.353,761.129,307.062,790.469,345.391,528.305,433.858,669.724,584.252,649.067,289.361,873.138,209.829,905.534,0,0,0,0,360.134,840.7,0,0,0,0,304.167,383.643,345.415,380.835,203.86,383.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339.356,407.309,242.279,525.231,133.254,522.301,147.884,764.068,324.754,784.636,342.618,528.174,430.887,666.677,578.244,646.127,277.644,858.388,201.067,884.905,0,0,0,0,354.25,834.756,498.753,1020.57,0,0,307.097,366.232,345.503,371.974,203.927,372.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333.573,392.629,239.296,525.301,133.141,525.258,153.882,761.091,362.996,766.912,342.486,528.142,413.307,663.751,540.025,643.067,271.81,882.03,201.053,908.52,0,0,0,0,345.467,861.341,489.916,958.657,0,0,301.227,360.222,348.36,366.124,203.968,366.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333.618,389.697,236.34,525.149,133.121,525.16,165.634,761.133,389.762,743.298,339.573,525.23,410.167,666.686,504.704,625.567,274.7,878.995,203.891,905.519,0,0,0,0,351.318,858.356,531.134,999.877,0,0,301.279,357.209,351.344,366.085,209.853,362.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339.414,389.656,236.323,522.273,133.116,519.316,177.314,761.054,413.157,725.804,339.581,525.252,392.704,660.863,480.992,631.455,277.659,873.13,203.934,899.647,0,0,0,0,357.248,858.329,554.777,1002.86,0,0,312.917,357.177,360.166,368.973,221.475,360.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339.559,389.77,233.426,522.328,133.128,525.206,180.327,761.139,427.943,719.754,339.543,522.343,392.653,649.044,469.21,672.599,292.267,881.994,212.751,908.488,0,0,0,0,366.068,861.353,537.031,908.524,0,0,315.865,357.193,362.985,369.114,221.57,354.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
986.52,224.066,1089.46,300.78,942.35,327.209,856.912,477.295,986.452,512.623,1239.63,274.292,1310.31,506.696,1089.47,559.761,1121.88,651.002,1030.65,662.708,0,0,0,0,1216.04,650.986,0,0,0,0,951.263,200.613,1007.07,177.11,0,0,1098.28,150.542,0,0,0,0,0,0,0,0,0,0,0,0,1
992.35,221.239,1092.49,294.858,951.101,315.489,856.988,474.315,986.453,512.651,1239.64,274.214,1313.19,503.726,1107.18,571.505,1112.99,648.011,1021.81,650.985,0,0,0,0,1201.35,648.024,0,0,0,0,954.006,197.755,1007.15,176.964,0,0,1098.27,150.61,0,0,0,0,0,0,0,0,0,0,0,0,1
995.29,215.38,1095.32,291.848,951.213,309.56,857.047,465.556,986.531,506.862,1239.65,271.251,1319.06,497.911,1089.49,562.636,1113.07,668.629,1018.85,668.635,0,0,0,0,1210.21,674.528,0,0,0,0,954.052,194.691,1010.01,173.982,930.531,206.489,1098.29,144.677,0,0,0,0,0,0,0,0,0,0,0,0,1
992.363,206.596,1092.33,291.843,948.234,315.362,857.046,459.639,995.321,509.709,1239.66,268.321,1330.8,486.132,1113.06,571.512,1116,659.818,1021.78,668.624,0,0,0,0,1213.08,665.661,0,0,0,0,954.018,185.978,1010,168.252,0,0,1095.51,133.028,0,0,0,0,0,0,0,0,0,0,0,0,1
986.47,206.484,1095.29,291.946,951.252,315.466,859.897,459.556,1001.22,515.583,1242.55,268.365,1339.66,483.25,1210.21,615.659,1121.92,668.585,1036.52,668.622,0,0,0,0,1227.84,656.862,0,0,0,0,951.214,188.895,1004.25,162.389,0,0,1095.49,133.015,0,0,0,0,0,0,0,0,0,0,0,0,1
983.624,209.516,1092.44,291.804,951.138,306.598,856.993,453.805,1001.12,512.622,1239.65,268.424,1336.72,480.268,1283.76,565.575,1104.23,668.649,1007.12,668.609,0,0,0,0,1207.19,665.667,0,0,0,0,951.121,194.656,1004.13,168.303,0,0,1095.43,133.033,0,0,0,0,0,0,0,0,0,0,0,0,1
989.437,224.059,1092.54,303.652,951.124,330.139,833.398,453.694,901.12,503.759,1245.49,274.312,1348.53,477.225,1313.18,556.759,1124.82,674.5,1024.73,674.523,0,0,0,0,1219.02,671.551,0,0,0,0,951.295,200.664,1004.22,177.036,0,0,1098.37,150.484,0,0,0,0,0,0,0,0,0,0,0,0,1
992.304,224.109,1104.26,297.798,968.846,318.379,862.836,400.782,809.901,509.654,1245.49,277.203,1348.43,483.262,1322.01,559.697,1118.9,653.895,1027.74,645.047,0,0,0,0,1207.24,662.716,0,0,0,0,954.048,200.668,1007.1,177.121,0,0,1098.45,150.556,0,0,0,0,0,0,0,0,0,0,0,0,1
